Domain Code,Domain,Country Code,Country,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"FBS","Food Balance Sheets","108","Kazakhstan","5511","Production","2732","Mutton & Goat Meat","2013","2013","1000 tonnes","156","S","Standardized data"
"FBS","Food Balance Sheets","108","Kazakhstan","5511","Production","2733","Pigmeat","2011","2011","1000 tonnes","214","S","Standardized data"
"FBS","Food Balance Sheets","108","Kazakhstan","5511","Production","2733","Pigmeat","2012","2012","1000 tonnes","103","S","Standardized data"
"FBS","Food Balance Sheets","108","Kazakhstan","5511","Production","2733","Pigmeat","2013","2013","1000 tonnes","100","S","Standardized data"
"FBS","Food Balance Sheets","108","Kazakhstan","5511","Production","2734","Poultry Meat","2011","2011","1000 tonnes","102","S","Standardized data"
"FBS","Food Balance Sheets","108","Kazakhstan","5511","Production","2734","Poultry Meat","2012","2012","1000 tonnes","123","S","Standardized data"
"FBS","Food Balance Sheets","108","Kazakhstan","5511","Production","2734","Poultry Meat","2013","2013","1000 tonnes","136","S","Standardized data"
"FBS","Food Balance Sheets","108","Kazakhstan","5511","Production","2949","Eggs","2011","2011","1000 tonnes","209","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FBS","Food Balance Sheets","108","Kazakhstan","5511","Production","2949","Eggs","2012","2012","1000 tonnes","206","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FBS","Food Balance Sheets","108","Kazakhstan","5511","Production","2949","Eggs","2013","2013","1000 tonnes","218","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FBS","Food Balance Sheets","108","Kazakhstan","5511","Production","2948","Milk - Excluding Butter","2011","2011","1000 tonnes","5232","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FBS","Food Balance Sheets","108","Kazakhstan","5511","Production","2948","Milk - Excluding Butter","2012","2012","1000 tonnes","4852","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FBS","Food Balance Sheets","108","Kazakhstan","5511","Production","2948","Milk - Excluding Butter","2013","2013","1000 tonnes","4930","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FBS","Food Balance Sheets","108","Kazakhstan","5511","Production","2960","Fish, Seafood","2011","2011","1000 tonnes","43","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FBS","Food Balance Sheets","108","Kazakhstan","5511","Production","2960","Fish, Seafood","2012","2012","1000 tonnes","43","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FBS","Food Balance Sheets","108","Kazakhstan","5511","Production","2960","Fish, Seafood","2013","2013","1000 tonnes","43","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FBS","Food Balance Sheets","114","Kenya","5511","Production","2511","Wheat and products","2011","2011","1000 tonnes","268","S","Standardized data"
"FBS","Food Balance Sheets","114","Kenya","5511","Production","2511","Wheat and products","2012","2012","1000 tonnes","442","S","Standardized data"
"FBS","Food Balance Sheets","114","Kenya","5511","Production","2511","Wheat and products","2013","2013","1000 tonnes","486","S","Standardized data"
"FBS","Food Balance Sheets","114","Kenya","5511","Production","2805","Rice (Milled Equivalent)","2011","2011","1000 tonnes","74","S","Standardized data"
"FBS","Food Balance Sheets","114","Kenya","5511","Production","2805","Rice (Milled Equivalent)","2012","2012","1000 tonnes","82","S","Standardized data"
"FBS","Food Balance Sheets","114","Kenya","5511","Production","2805","Rice (Milled Equivalent)","2013","2013","1000 tonnes","98","S","Standardized data"
"FBS","Food Balance Sheets","114","Kenya","5511","Production","2513","Barley and products","2011","2011","1000 tonnes","65","S","Standardized data"
"FBS","Food Balance Sheets","114","Kenya","5511","Production","2513","Barley and products","2012","2012","1000 tonnes","73","S","Standardized data"
"FBS","Food Balance Sheets","114","Kenya","5511","Production","2513","Barley and products","2013","2013","1000 tonnes","77","S","Standardized data"
"FBS","Food Balance Sheets","114","Kenya","5511","Production","2514","Maize and products","2011","2011","1000 tonnes","3377","S","Standardized data"
"FBS","Food Balance Sheets","114","Kenya","5511","Production","2514","Maize and products","2012","2012","1000 tonnes","3600","S","Standardized data"
"FBS","Food Balance Sheets","114","Kenya","5511","Production","2514","Maize and products","2013","2013","1000 tonnes","3391","S","Standardized data"
"FBS","Food Balance Sheets","114","Kenya","5511","Production","2907","Starchy Roots","2011","2011","1000 tonnes","3831","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FBS","Food Balance Sheets","114","Kenya","5511","Production","2907","Starchy Roots","2012","2012","1000 tonnes","4695","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FBS","Food Balance Sheets","114","Kenya","5511","Production","2907","Starchy Roots","2013","2013","1000 tonnes","4485","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FBS","Food Balance Sheets","114","Kenya","5511","Production","2549","Pulses, Other and products","2011","2011","1000 tonnes","196","S","Standardized data"
"FBS","Food Balance Sheets","114","Kenya","5511","Production","2549","Pulses, Other and products","2012","2012","1000 tonnes","236","S","Standardized data"
"FBS","Food Balance Sheets","114","Kenya","5511","Production","2549","Pulses, Other and products","2013","2013","1000 tonnes","229","S","Standardized data"
"FBS","Food Balance Sheets","114","Kenya","5511","Production","2731","Bovine Meat","2011","2011","1000 tonnes","458","S","Standardized data"
"FBS","Food Balance Sheets","114","Kenya","5511","Production","2731","Bovine Meat","2012","2012","1000 tonnes","411","S","Standardized data"
"FBS","Food Balance Sheets","114","Kenya","5511","Production","2731","Bovine Meat","2013","2013","1000 tonnes","425","S","Standardized data"
"FBS","Food Balance Sheets","114","Kenya","5511","Production","2732","Mutton & Goat Meat","2011","2011","1000 tonnes","87","S","Standardized data"
"FBS","Food Balance Sheets","114","Kenya","5511","Production","2732","Mutton & Goat Meat","2012","2012","1000 tonnes","81","S","Standardized data"
"FBS","Food Balance Sheets","114","Kenya","5511","Production","2732","Mutton & Goat Meat","2013","2013","1000 tonnes","84","S","Standardized data"
"FBS","Food Balance Sheets","114","Kenya","5511","Production","2733","Pigmeat","2011","2011","1000 tonnes","13","S","Standardized data"
"FBS","Food Balance Sheets","114","Kenya","5511","Production","2733","Pigmeat","2012","2012","1000 tonnes","13","S","Standardized data"
"FBS","Food Balance Sheets","114","Kenya","5511","Production","2733","Pigmeat","2013","2013","1000 tonnes","15","S","Standardized data"
"FBS","Food Balance Sheets","114","Kenya","5511","Production","2734","Poultry Meat","2011","2011","1000 tonnes","26","S","Standardized data"
"FBS","Food Balance Sheets","114","Kenya","5511","Production","2734","Poultry Meat","2012","2012","1000 tonnes","24","S","Standardized data"
"FBS","Food Balance Sheets","114","Kenya","5511","Production","2734","Poultry Meat","2013","2013","1000 tonnes","21","S","Standardized data"
"FBS","Food Balance Sheets","114","Kenya","5511","Production","2949","Eggs","2011","2011","1000 tonnes","94","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FBS","Food Balance Sheets","114","Kenya","5511","Production","2949","Eggs","2012","2012","1000 tonnes","96","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FBS","Food Balance Sheets","114","Kenya","5511","Production","2949","Eggs","2013","2013","1000 tonnes","98","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FBS","Food Balance Sheets","114","Kenya","5511","Production","2948","Milk - Excluding Butter","2011","2011","1000 tonnes","4919","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FBS","Food Balance Sheets","114","Kenya","5511","Production","2948","Milk - Excluding Butter","2012","2012","1000 tonnes","4967","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FBS","Food Balance Sheets","114","Kenya","5511","Production","2948","Milk - Excluding Butter","2013","2013","1000 tonnes","4944","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FBS","Food Balance Sheets","114","Kenya","5511","Production","2960","Fish, Seafood","2011","2011","1000 tonnes","204","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FBS","Food Balance Sheets","114","Kenya","5511","Production","2960","Fish, Seafood","2012","2012","1000 tonnes","204","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FBS","Food Balance Sheets","114","Kenya","5511","Production","2960","Fish, Seafood","2013","2013","1000 tonnes","204","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FBS","Food Balance Sheets","83","Kiribati","5511","Production","2907","Starchy Roots","2011","2011","1000 tonnes","11","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FBS","Food Balance Sheets","83","Kiribati","5511","Production","2907","Starchy Roots","2012","2012","1000 tonnes","11","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FBS","Food Balance Sheets","83","Kiribati","5511","Production","2907","Starchy Roots","2013","2013","1000 tonnes","11","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FBS","Food Balance Sheets","83","Kiribati","5511","Production","2733","Pigmeat","2011","2011","1000 tonnes","1","S","Standardized data"
"FBS","Food Balance Sheets","83","Kiribati","5511","Production","2733","Pigmeat","2012","2012","1000 tonnes","1","S","Standardized data"
"FBS","Food Balance Sheets","83","Kiribati","5511","Production","2733","Pigmeat","2013","2013","1000 tonnes","1","S","Standardized data"
"FBS","Food Balance Sheets","83","Kiribati","5511","Production","2734","Poultry Meat","2011","2011","1000 tonnes","1","S","Standardized data"
"FBS","Food Balance Sheets","83","Kiribati","5511","Production","2734","Poultry Meat","2012","2012","1000 tonnes","1","S","Standardized data"
"FBS","Food Balance Sheets","83","Kiribati","5511","Production","2734","Poultry Meat","2013","2013","1000 tonnes","1","S","Standardized data"
"FBS","Food Balance Sheets","83","Kiribati","5511","Production","2949","Eggs","2011","2011","1000 tonnes","0","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FBS","Food Balance Sheets","83","Kiribati","5511","Production","2949","Eggs","2012","2012","1000 tonnes","0","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FBS","Food Balance Sheets","83","Kiribati","5511","Production","2949","Eggs","2013","2013","1000 tonnes","0","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FBS","Food Balance Sheets","83","Kiribati","5511","Production","2960","Fish, Seafood","2011","2011","1000 tonnes","65","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FBS","Food Balance Sheets","83","Kiribati","5511","Production","2960","Fish, Seafood","2012","2012","1000 tonnes","65","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FBS","Food Balance Sheets","83","Kiribati","5511","Production","2960","Fish, Seafood","2013","2013","1000 tonnes","65","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FBS","Food Balance Sheets","118","Kuwait","5511","Production","2511","Wheat and products","2011","2011","1000 tonnes","0","S","Standardized data"
"FBS","Food Balance Sheets","118","Kuwait","5511","Production","2511","Wheat and products","2012","2012","1000 tonnes","0","S","Standardized data"
"FBS","Food Balance Sheets","118","Kuwait","5511","Production","2511","Wheat and products","2013","2013","1000 tonnes","0","S","Standardized data"
"FBS","Food Balance Sheets","118","Kuwait","5511","Production","2513","Barley and products","2011","2011","1000 tonnes","2","S","Standardized data"
