Domain Code,Domain,Country Code,Country,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"FBS","Food Balance Sheets","220","Trinidad and Tobago","5511","Production","2805","Rice (Milled Equivalent)","2012","2012","1000 tonnes","1","S","Standardized data"
"FBS","Food Balance Sheets","220","Trinidad and Tobago","5511","Production","2514","Maize and products","2012","2012","1000 tonnes","4","S","Standardized data"
"FBS","Food Balance Sheets","220","Trinidad and Tobago","5511","Production","2907","Starchy Roots","2012","2012","1000 tonnes","10","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FBS","Food Balance Sheets","220","Trinidad and Tobago","5511","Production","2549","Pulses, Other and products","2012","2012","1000 tonnes","2","S","Standardized data"
"FBS","Food Balance Sheets","220","Trinidad and Tobago","5511","Production","2731","Bovine Meat","2012","2012","1000 tonnes","1","S","Standardized data"
"FBS","Food Balance Sheets","220","Trinidad and Tobago","5511","Production","2732","Mutton & Goat Meat","2012","2012","1000 tonnes","0","S","Standardized data"
"FBS","Food Balance Sheets","220","Trinidad and Tobago","5511","Production","2733","Pigmeat","2012","2012","1000 tonnes","3","S","Standardized data"
"FBS","Food Balance Sheets","220","Trinidad and Tobago","5511","Production","2734","Poultry Meat","2012","2012","1000 tonnes","66","S","Standardized data"
"FBS","Food Balance Sheets","220","Trinidad and Tobago","5511","Production","2949","Eggs","2012","2012","1000 tonnes","4","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FBS","Food Balance Sheets","220","Trinidad and Tobago","5511","Production","2948","Milk - Excluding Butter","2012","2012","1000 tonnes","4","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FBS","Food Balance Sheets","220","Trinidad and Tobago","5511","Production","2960","Fish, Seafood","2012","2012","1000 tonnes","13","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FBS","Food Balance Sheets","222","Tunisia","5511","Production","2511","Wheat and products","2012","2012","1000 tonnes","1523","S","Standardized data"
"FBS","Food Balance Sheets","222","Tunisia","5511","Production","2513","Barley and products","2012","2012","1000 tonnes","724","S","Standardized data"
"FBS","Food Balance Sheets","222","Tunisia","5511","Production","2907","Starchy Roots","2012","2012","1000 tonnes","340","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FBS","Food Balance Sheets","222","Tunisia","5511","Production","2549","Pulses, Other and products","2012","2012","1000 tonnes","108","S","Standardized data"
"FBS","Food Balance Sheets","222","Tunisia","5511","Production","2731","Bovine Meat","2012","2012","1000 tonnes","55","S","Standardized data"
"FBS","Food Balance Sheets","222","Tunisia","5511","Production","2732","Mutton & Goat Meat","2012","2012","1000 tonnes","57","S","Standardized data"
"FBS","Food Balance Sheets","222","Tunisia","5511","Production","2733","Pigmeat","2012","2012","1000 tonnes","0","S","Standardized data"
"FBS","Food Balance Sheets","222","Tunisia","5511","Production","2734","Poultry Meat","2012","2012","1000 tonnes","188","S","Standardized data"
"FBS","Food Balance Sheets","222","Tunisia","5511","Production","2949","Eggs","2012","2012","1000 tonnes","98","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FBS","Food Balance Sheets","222","Tunisia","5511","Production","2948","Milk - Excluding Butter","2012","2012","1000 tonnes","1139","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FBS","Food Balance Sheets","222","Tunisia","5511","Production","2960","Fish, Seafood","2012","2012","1000 tonnes","118","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FBS","Food Balance Sheets","223","Turkey","5511","Production","2511","Wheat and products","2012","2012","1000 tonnes","20100","S","Standardized data"
"FBS","Food Balance Sheets","223","Turkey","5511","Production","2805","Rice (Milled Equivalent)","2012","2012","1000 tonnes","587","S","Standardized data"
"FBS","Food Balance Sheets","223","Turkey","5511","Production","2513","Barley and products","2012","2012","1000 tonnes","7100","S","Standardized data"
"FBS","Food Balance Sheets","223","Turkey","5511","Production","2514","Maize and products","2012","2012","1000 tonnes","4600","S","Standardized data"
"FBS","Food Balance Sheets","223","Turkey","5511","Production","2515","Rye and products","2012","2012","1000 tonnes","370","S","Standardized data"
"FBS","Food Balance Sheets","223","Turkey","5511","Production","2907","Starchy Roots","2012","2012","1000 tonnes","4796","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FBS","Food Balance Sheets","223","Turkey","5511","Production","2549","Pulses, Other and products","2012","2012","1000 tonnes","1087","S","Standardized data"
"FBS","Food Balance Sheets","223","Turkey","5511","Production","2731","Bovine Meat","2012","2012","1000 tonnes","801","S","Standardized data"
"FBS","Food Balance Sheets","223","Turkey","5511","Production","2732","Mutton & Goat Meat","2012","2012","1000 tonnes","321","S","Standardized data"
"FBS","Food Balance Sheets","223","Turkey","5511","Production","2733","Pigmeat","2012","2012","1000 tonnes","0","S","Standardized data"
"FBS","Food Balance Sheets","223","Turkey","5511","Production","2734","Poultry Meat","2012","2012","1000 tonnes","1736","S","Standardized data"
"FBS","Food Balance Sheets","223","Turkey","5511","Production","2949","Eggs","2012","2012","1000 tonnes","932","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FBS","Food Balance Sheets","223","Turkey","5511","Production","2948","Milk - Excluding Butter","2012","2012","1000 tonnes","17401","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FBS","Food Balance Sheets","223","Turkey","5511","Production","2960","Fish, Seafood","2012","2012","1000 tonnes","645","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FBS","Food Balance Sheets","213","Turkmenistan","5511","Production","2511","Wheat and products","2012","2012","1000 tonnes","1200","S","Standardized data"
"FBS","Food Balance Sheets","213","Turkmenistan","5511","Production","2805","Rice (Milled Equivalent)","2012","2012","1000 tonnes","63","S","Standardized data"
"FBS","Food Balance Sheets","213","Turkmenistan","5511","Production","2513","Barley and products","2012","2012","1000 tonnes","70","S","Standardized data"
"FBS","Food Balance Sheets","213","Turkmenistan","5511","Production","2514","Maize and products","2012","2012","1000 tonnes","15","S","Standardized data"
"FBS","Food Balance Sheets","213","Turkmenistan","5511","Production","2515","Rye and products","2012","2012","1000 tonnes","0","S","Standardized data"
"FBS","Food Balance Sheets","213","Turkmenistan","5511","Production","2907","Starchy Roots","2012","2012","1000 tonnes","245","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FBS","Food Balance Sheets","213","Turkmenistan","5511","Production","2731","Bovine Meat","2012","2012","1000 tonnes","140","S","Standardized data"
"FBS","Food Balance Sheets","213","Turkmenistan","5511","Production","2732","Mutton & Goat Meat","2012","2012","1000 tonnes","140","S","Standardized data"
"FBS","Food Balance Sheets","213","Turkmenistan","5511","Production","2733","Pigmeat","2012","2012","1000 tonnes","0","S","Standardized data"
"FBS","Food Balance Sheets","213","Turkmenistan","5511","Production","2734","Poultry Meat","2012","2012","1000 tonnes","20","S","Standardized data"
"FBS","Food Balance Sheets","213","Turkmenistan","5511","Production","2949","Eggs","2012","2012","1000 tonnes","51","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FBS","Food Balance Sheets","213","Turkmenistan","5511","Production","2948","Milk - Excluding Butter","2012","2012","1000 tonnes","2150","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FBS","Food Balance Sheets","213","Turkmenistan","5511","Production","2960","Fish, Seafood","2012","2012","1000 tonnes","15","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FBS","Food Balance Sheets","226","Uganda","5511","Production","2511","Wheat and products","2012","2012","1000 tonnes","20","S","Standardized data"
"FBS","Food Balance Sheets","226","Uganda","5511","Production","2805","Rice (Milled Equivalent)","2012","2012","1000 tonnes","141","S","Standardized data"
"FBS","Food Balance Sheets","226","Uganda","5511","Production","2514","Maize and products","2012","2012","1000 tonnes","2734","S","Standardized data"
"FBS","Food Balance Sheets","226","Uganda","5511","Production","2907","Starchy Roots","2012","2012","1000 tonnes","4843","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FBS","Food Balance Sheets","226","Uganda","5511","Production","2549","Pulses, Other and products","2012","2012","1000 tonnes","28","S","Standardized data"
"FBS","Food Balance Sheets","226","Uganda","5511","Production","2731","Bovine Meat","2012","2012","1000 tonnes","191","S","Standardized data"
"FBS","Food Balance Sheets","226","Uganda","5511","Production","2732","Mutton & Goat Meat","2012","2012","1000 tonnes","45","S","Standardized data"
"FBS","Food Balance Sheets","226","Uganda","5511","Production","2733","Pigmeat","2012","2012","1000 tonnes","120","S","Standardized data"
"FBS","Food Balance Sheets","226","Uganda","5511","Production","2734","Poultry Meat","2012","2012","1000 tonnes","68","S","Standardized data"
"FBS","Food Balance Sheets","226","Uganda","5511","Production","2949","Eggs","2012","2012","1000 tonnes","46","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FBS","Food Balance Sheets","226","Uganda","5511","Production","2948","Milk - Excluding Butter","2012","2012","1000 tonnes","1460","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FBS","Food Balance Sheets","226","Uganda","5511","Production","2960","Fish, Seafood","2012","2012","1000 tonnes","504","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FBS","Food Balance Sheets","230","Ukraine","5511","Production","2511","Wheat and products","2012","2012","1000 tonnes","15763","S","Standardized data"
"FBS","Food Balance Sheets","230","Ukraine","5511","Production","2805","Rice (Milled Equivalent)","2012","2012","1000 tonnes","107","S","Standardized data"
"FBS","Food Balance Sheets","230","Ukraine","5511","Production","2513","Barley and products","2012","2012","1000 tonnes","6936","S","Standardized data"
"FBS","Food Balance Sheets","230","Ukraine","5511","Production","2514","Maize and products","2012","2012","1000 tonnes","20961","S","Standardized data"
"FBS","Food Balance Sheets","230","Ukraine","5511","Production","2515","Rye and products","2012","2012","1000 tonnes","677","S","Standardized data"
"FBS","Food Balance Sheets","230","Ukraine","5511","Production","2907","Starchy Roots","2012","2012","1000 tonnes","23250","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FBS","Food Balance Sheets","230","Ukraine","5511","Production","2549","Pulses, Other and products","2012","2012","1000 tonnes","89","S","Standardized data"
"FBS","Food Balance Sheets","230","Ukraine","5511","Production","2731","Bovine Meat","2012","2012","1000 tonnes","389","S","Standardized data"
"FBS","Food Balance Sheets","230","Ukraine","5511","Production","2732","Mutton & Goat Meat","2012","2012","1000 tonnes","20","S","Standardized data"
"FBS","Food Balance Sheets","230","Ukraine","5511","Production","2733","Pigmeat","2012","2012","1000 tonnes","701","S","Standardized data"
"FBS","Food Balance Sheets","230","Ukraine","5511","Production","2734","Poultry Meat","2012","2012","1000 tonnes","1077","S","Standardized data"
"FBS","Food Balance Sheets","230","Ukraine","5511","Production","2949","Eggs","2012","2012","1000 tonnes","1110","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FBS","Food Balance Sheets","230","Ukraine","5511","Production","2948","Milk - Excluding Butter","2012","2012","1000 tonnes","11378","A","Aggregate, may include official, semi-official, estimated or calculated data"
